0.000000 0.000000 0.000000
0.005025 0.000000 0.000000
0.010050 0.000000 0.000000
0.015075 0.000000 0.000000
0.020101 0.000000 0.000000
0.025126 0.000000 0.000000
0.030151 0.000000 0.000000
0.035176 0.000000 0.000000
0.040201 0.000000 0.000000
0.045226 0.000000 0.000000
0.050251 0.000000 0.000000
0.055276 0.000000 0.000000
0.060302 0.000000 0.000000
0.065327 0.000000 0.000000
0.070352 0.000000 0.000000
0.075377 0.000000 0.000000
0.080402 0.000000 0.000000
0.085427 0.000000 0.000000
0.090452 0.000000 0.000000
0.095477 0.000000 0.000000
0.100503 0.000000 0.000000
0.105528 0.000000 0.000000
0.110553 0.000000 0.000000
0.115578 0.000000 0.000000
0.120603 0.000000 0.000000
0.125628 0.000000 0.000000
0.130653 0.000000 0.000000
0.135678 0.000000 0.000000
0.140704 0.000000 0.000000
0.145729 0.000000 0.000000
0.150754 0.000000 0.000000
0.155779 0.000000 0.000000
0.160804 0.000000 0.000000
0.165829 0.000000 0.000000
0.170854 0.000000 0.000000
0.175879 0.000000 0.000000
0.180905 0.000000 0.000000
0.185930 0.000000 0.000000
0.190955 0.000000 0.000000
0.195980 0.000000 0.000000
0.201005 0.000000 0.000000
0.206030 0.000000 0.000000
0.211055 0.000000 0.000000
0.216080 0.000000 0.000000
0.221106 0.000000 0.000000
0.226131 0.000000 0.000000
0.231156 0.000000 0.000000
0.236181 0.000000 0.000000
0.241206 0.000000 0.000000
0.246231 0.000000 0.000000
0.251256 0.000000 0.000000
0.256281 0.000000 0.000000
0.261307 0.000000 0.000000
0.266332 0.000000 0.000000
0.271357 0.000000 0.000000
0.276382 0.000000 0.000000
0.281407 0.000000 0.000000
0.286432 0.000000 0.000000
0.291457 0.000000 0.000000
0.296482 0.000000 0.000000
0.301508 0.000000 0.000000
0.306533 0.000000 0.000000
0.311558 0.000000 0.000000
0.316583 0.000000 0.000000
0.321608 0.000000 0.000000
0.326633 0.000000 0.000000
0.331658 0.000000 0.000000
0.336683 0.000000 0.000000
0.341709 0.000000 0.000000
0.346734 0.000000 0.000000
0.351759 0.000000 0.000000
0.356784 0.000000 0.000000
0.361809 0.000000 0.000000
0.366834 0.000000 0.000000
0.371859 0.000000 0.000000
0.376884 0.000000 0.000000
0.381910 0.000000 0.000000
0.386935 0.000000 0.000000
0.391960 0.000000 0.000000
0.396985 0.000000 0.000000
0.402010 0.000000 0.000000
0.407035 0.000000 0.000000
0.412060 0.000000 0.000000
0.417085 0.000000 0.000000
0.422111 0.000000 0.000000
0.427136 0.000000 0.000000
0.432161 0.000000 0.000000
0.437186 0.000000 0.000000
0.442211 0.000000 0.000000
0.447236 0.000000 0.000000
0.452261 0.000000 0.000000
0.457286 0.000000 0.000000
0.462312 0.000000 0.000000
0.467337 0.000000 0.000000
0.472362 0.000000 0.000000
0.477387 0.000000 0.000000
0.482412 0.000000 0.000000
0.487437 0.000000 0.000000
0.492462 0.000000 0.000000
0.497487 0.000000 0.000000
0.000000 0.005025 0.000000
0.005025 0.005025 0.000504
0.010050 0.005025 0.000895
0.015075 0.005025 0.001324
0.020101 0.005025 0.001633
0.025126 0.005025 0.001955
0.030151 0.005025 0.002322
0.035176 0.005025 0.002676
0.040201 0.005025 0.003065
0.045226 0.005025 0.003450
0.050251 0.005025 0.003797
0.055276 0.005025 0.004157
0.060302 0.005025 0.004520
0.065327 0.005025 0.004877
0.070352 0.005025 0.005266
0.075377 0.005025 0.005640
0.080402 0.005025 0.006035
0.085427 0.005025 0.006425
0.090452 0.005025 0.006805
0.095477 0.005025 0.007195
0.100503 0.005025 0.007581
0.105528 0.005025 0.007981
0.110553 0.005025 0.008377
0.115578 0.005025 0.008790
0.120603 0.005025 0.009185
0.125628 0.005025 0.009598
0.130653 0.005025 0.009995
0.135678 0.005025 0.010393
0.140704 0.005025 0.010802
0.145729 0.005025 0.011201
0.150754 0.005025 0.011629
0.155779 0.005025 0.012045
0.160804 0.005025 0.012479
0.165829 0.005025 0.012902
0.170854 0.005025 0.013333
0.175879 0.005025 0.013762
0.180905 0.005025 0.014189
0.185930 0.005025 0.014625
0.190955 0.005025 0.015050
0.195980 0.005025 0.015477
0.201005 0.005025 0.015916
0.206030 0.005025 0.016342
0.211055 0.005025 0.016795
0.216080 0.005025 0.017253
0.221106 0.005025 0.017686
0.226131 0.005025 0.018151
0.231156 0.005025 0.018560
0.236181 0.005025 0.018990
0.241206 0.005025 0.019417
0.246231 0.005025 0.019840
0.251256 0.005025 0.020273
0.256281 0.005025 0.020703
